date,rank,ticker,company,close,market_cap_bn
2016-02-25,5,XOM,ExxonMobil,82.01000213623047,337.2179086235916
2016-02-25,6,AMZN,Amazon,27.75749969482422,299.4010956830684
2016-02-25,7,BRK-B,Berkshire Hathaway,132.30999755859375,283.23730761779774
2016-02-25,8,META,Meta Platforms,108.06999969482422,275.30899695831283
2016-02-25,9,JNJ,Johnson & Johnson,106.37999725341797,256.36500612987584
2016-02-25,10,VZ,Verizon,51.11000061035156,212.35056311009353
2016-02-26,1,GOOGL,Alphabet Inc. (Class A),36.24300003051758,443.249528453161
2016-02-26,2,GOOG,Alphabet Inc. (Class C),35.253501892089844,431.148030704794
2016-02-26,3,MSFT,Microsoft,51.29999923706055,380.9304780230584
2016-02-26,4,AAPL,Apple Inc.,24.227500915527344,353.58050931137086
2016-02-26,5,XOM,ExxonMobil,81.75,336.14880273
2016-02-26,6,AMZN,Amazon,27.761499404907227,299.4442378102208
2016-02-26,7,BRK-B,Berkshire Hathaway,131.9199981689453,282.4024321047233
2016-02-26,8,META,Meta Platforms,107.91999816894531,274.92686713737675
2016-02-26,9,JNJ,Johnson & Johnson,105.77999877929688,254.91907064888926
2016-02-26,10,VZ,Verizon,51.02000045776367,211.97663270794516
2016-02-29,1,GOOGL,Alphabet Inc. (Class A),35.861000061035156,438.57769372094697
2016-02-29,2,GOOG,Alphabet Inc. (Class C),34.88850021362305,426.68408396393943
2016-02-29,3,MSFT,Microsoft,50.880001068115234,377.8117625134183
2016-02-29,4,AAPL,Apple Inc.,24.172500610351562,352.77782495758055
2016-02-29,5,XOM,ExxonMobil,80.1500015258789,329.5697498682797
2016-02-29,6,AMZN,Amazon,27.625999450683594,297.982692814973
2016-02-29,7,BRK-B,Berkshire Hathaway,134.1699981689453,287.21902914122325
2016-02-29,8,META,Meta Platforms,106.91999816894531,272.3793609123768
2016-02-29,9,JNJ,Johnson & Johnson,105.20999908447266,253.54542918404192
2016-02-29,10,VZ,Verizon,50.72999954223633,210.77174409555485
2016-03-01,1,GOOGL,Alphabet Inc. (Class A),37.10850143432617,453.8345542178791
2016-03-01,2,GOOG,Alphabet Inc. (Class C),35.94049835205078,439.54995263924394
2016-03-01,3,MSFT,Microsoft,52.58000183105469,390.4351955133599
2016-03-01,4,AAPL,Apple Inc.,25.13249969482422,366.7882243962097
2016-03-01,5,XOM,ExxonMobil,81.27999877929688,334.21619908937623
2016-03-01,6,AMZN,Amazon,28.95199966430664,312.28534691565017
2016-03-01,7,BRK-B,Berkshire Hathaway,136.94000244140625,293.14880441670226
2016-03-01,8,META,Meta Platforms,109.81999969482422,279.7671328520628
2016-03-01,9,JNJ,Johnson & Johnson,107.22000122070312,258.38933051211075
2016-03-01,10,VZ,Verizon,51.459999084472656,213.80472809110967
2016-03-02,1,GOOGL,Alphabet Inc. (Class A),36.9739990234375,452.1895984980983
2016-03-02,2,GOOG,Alphabet Inc. (Class C),35.942501068115234,439.5744457261972
2016-03-02,3,MSFT,Microsoft,52.95000076293945,393.18263941369156
2016-03-02,4,AAPL,Apple Inc.,25.1875,367.59090875
2016-03-02,5,XOM,ExxonMobil,82.69999694824219,340.05510654344056
2016-03-02,6,AMZN,Amazon,29.010499954223633,312.91634938674775
2016-03-02,7,BRK-B,Berkshire Hathaway,136.72999572753906,292.699240987521
2016-03-02,8,META,Meta Platforms,109.94999694824219,280.09830166437797
2016-03-02,9,JNJ,Johnson & Johnson,107.04000091552734,257.95554802920805
2016-03-02,10,VZ,Verizon,52.119998931884766,216.54687909046132
2016-03-03,1,GOOGL,Alphabet Inc. (Class A),36.579498291015625,447.364880249797
2016-03-03,2,GOOG,Alphabet Inc. (Class C),35.62099838256836,435.6424888339675
2016-03-03,3,MSFT,Microsoft,52.349998474121094,388.7272951233668
2016-03-03,4,AAPL,Apple Inc.,25.375,370.3273175
2016-03-03,5,XOM,ExxonMobil,82.4000015258789,338.82155177827974
2016-03-03,6,AMZN,Amazon,28.874500274658203,311.4494141972635
2016-03-03,7,BRK-B,Berkshire Hathaway,136.83999633789062,292.9347203714466
2016-03-03,8,META,Meta Platforms,109.58000183105469,279.15573680012324
2016-03-03,9,JNJ,Johnson & Johnson,106.6500015258789,257.01568904726344
2016-03-03,10,VZ,Verizon,51.88999938964844,215.59128269590647
2016-03-04,1,GOOGL,Alphabet Inc. (Class A),36.51100158691406,446.5271700224966
2016-03-04,2,GOOG,Alphabet Inc. (Class C),35.544498443603516,434.7068995658519
2016-03-04,3,MSFT,Microsoft,52.029998779296875,386.3511228323434
2016-03-04,4,AAPL,Apple Inc.,25.752500534057617,375.836628244133
2016-03-04,5,XOM,ExxonMobil,82.29000091552734,338.36923895296786
2016-03-04,6,AMZN,Amazon,28.756999969482422,310.18201906083186
2016-03-04,7,BRK-B,Berkshire Hathaway,137.97000122070312,295.3537328913511
2016-03-04,8,META,Meta Platforms,108.38999938964844,276.1241981728756
2016-03-04,9,JNJ,Johnson & Johnson,106.5,256.6542005805
2016-03-04,10,VZ,Verizon,51.810001373291016,215.25890892133546
2016-03-07,1,GOOGL,Alphabet Inc. (Class A),35.63999938964844,435.87486991228013
2016-03-07,2,GOOG,Alphabet Inc. (Class C),34.757999420166016,425.0880677645662
2016-03-07,3,MSFT,Microsoft,51.029998779296875,378.9255773413434
2016-03-07,4,AAPL,Apple Inc.,25.467500686645508,371.6772891710281
2016-03-07,5,XOM,ExxonMobil,84.45999908447266,347.29208037703216
2016-03-07,6,AMZN,Amazon,28.139999389648438,303.52685733263667
2016-03-07,7,BRK-B,Berkshire Hathaway,138.72000122070312,296.95926523685114
2016-03-07,8,META,Meta Platforms,105.7300033569336,269.34784172105924
2016-03-07,9,JNJ,Johnson & Johnson,106.73999786376953,257.2325710956812
2016-03-07,10,VZ,Verizon,52.209999084472656,216.9208094926097
2016-03-08,1,GOOGL,Alphabet Inc. (Class A),35.67649841308594,436.3212505903159
2016-03-08,2,GOOG,Alphabet Inc. (Class C),34.69850158691406,424.3604131413091
2016-03-08,3,MSFT,Microsoft,51.650001525878906,383.5294359406332
2016-03-08,4,AAPL,Apple Inc.,25.25749969482422,368.61249689620973
2016-03-08,5,XOM,ExxonMobil,82.62999725341797,339.7672739610965
2016-03-08,6,AMZN,Amazon,28.01300048828125,302.1570073591907
2016-03-08,7,BRK-B,Berkshire Hathaway,137.8000030517578,294.9898161461278
2016-03-08,8,META,Meta Platforms,105.93000030517578,269.8573351916872
2016-03-08,9,JNJ,Johnson & Johnson,106.22000122070312,255.97943191511075
2016-03-08,10,VZ,Verizon,52.459999084472656,217.9595032931097
2016-03-09,1,GOOGL,Alphabet Inc. (Class A),36.27050018310547,443.58585352715346
2016-03-09,2,GOOG,Alphabet Inc. (Class C),35.262001037597656,431.2519747004737
2016-03-09,3,MSFT,Microsoft,52.84000015258789,392.36582487748836
2016-03-09,4,AAPL,Apple Inc.,25.280000686645508,368.9408804210281
2016-03-09,5,XOM,ExxonMobil,82.4000015258789,338.82155177827974
2016-03-09,6,AMZN,Amazon,27.973499298095703,301.73093513538214
2016-03-09,7,BRK-B,Berkshire Hathaway,139.1300048828125,297.8369640919045
2016-03-09,8,META,Meta Platforms,107.51000213623047,273.8823996918104
2016-03-09,9,JNJ,Johnson & Johnson,106.83999633789062,257.47355727816773
2016-03-09,10,VZ,Verizon,52.34000015258789,217.46093470664837
2016-03-10,1,GOOGL,Alphabet Inc. (Class A),36.60850143432617,447.71958680237907
2016-03-10,2,GOOG,Alphabet Inc. (Class C),35.64099884033203,435.8870931290073
2016-03-10,3,MSFT,Microsoft,52.04999923706055,386.4996371413084
2016-03-10,4,AAPL,Apple Inc.,25.292499542236328,369.12329096931455
2016-03-10,5,XOM,ExxonMobil,82.18000030517578,337.9169261276559
2016-03-10,6,AMZN,Amazon,27.946500778198242,301.4397206337883
2016-03-10,7,BRK-B,Berkshire Hathaway,138.6199951171875,296.74518119159546
2016-03-10,8,META,Meta Platforms,107.31999969482422,273.3983672895628
2016-03-10,9,JNJ,Johnson & Johnson,107.13999938964844,258.19653421169465
2016-03-10,10,VZ,Verizon,52.31999969482422,217.37783730070325
2016-03-11,1,GOOGL,Alphabet Inc. (Class A),37.243499755859375,455.48557489252454
2016-03-11,2,GOOG,Alphabet Inc. (Class C),36.340999603271484,444.4480568414071
2016-03-11,3,MSFT,Microsoft,53.06999969482422,394.0736969412734
2016-03-11,4,AAPL,Apple Inc.,25.565000534057617,373.100219494133
2016-03-11,5,XOM,ExxonMobil,82.19000244140625,337.95805403124757
2016-03-11,6,AMZN,Amazon,28.480499267578125,307.199595787214
2016-03-11,7,BRK-B,Berkshire Hathaway,140.64999389648438,301.09081946024435
2016-03-11,8,META,Meta Platforms,109.41000366210938,278.72266540649645
2016-03-11,9,JNJ,Johnson & Johnson,107.70999908447266,259.5701756765419
2016-03-11,10,VZ,Verizon,52.529998779296875,218.25033628931294
2016-03-14,1,GOOGL,Alphabet Inc. (Class A),37.512001037597656,458.7693280702237
2016-03-14,2,GOOG,Alphabet Inc. (Class C),36.52450180053711,446.692276755311
2016-03-14,3,MSFT,Microsoft,53.16999816894531,394.8162401598901
2016-03-14,4,AAPL,Apple Inc.,25.6299991607666,374.0488211520767
2016-03-14,5,XOM,ExxonMobil,82.41000366210938,338.8626796818713
2016-03-14,6,AMZN,Amazon,28.668500900268555,309.22744034946095
2016-03-14,7,BRK-B,Berkshire Hathaway,139.72000122070312,299.0999750308511
2016-03-14,8,META,Meta Platforms,109.88999938964844,279.9454575103756
2016-03-14,9,JNJ,Johnson & Johnson,107.66000366210938,259.44969177833224
2016-03-14,10,VZ,Verizon,52.540000915527344,218.29189291689033
2016-03-15,1,GOOGL,Alphabet Inc. (Class A),37.528499603271484,458.9711044532196
2016-03-15,2,GOOG,Alphabet Inc. (Class C),36.416500091552734,445.37142289279547
2016-03-15,3,MSFT,Microsoft,53.59000015258789,397.9349839957383
2016-03-15,4,AAPL,Apple Inc.,26.145000457763672,381.5648427806854
2016-03-15,5,XOM,ExxonMobil,82.81999969482422,340.5485472723441
2016-03-15,6,AMZN,Amazon,28.85099983215332,311.19593105532505
2016-03-15,7,BRK-B,Berkshire Hathaway,140.39999389648438,300.55564201174434
2016-03-15,8,META,Meta Platforms,110.66999816894531,281.93250925612676
2016-03-15,9,JNJ,Johnson & Johnson,107.76000213623047,259.6906779608188
2016-03-15,10,VZ,Verizon,52.66999816894531,218.83200228171938
2016-03-16,1,GOOGL,Alphabet Inc. (Class A),37.86800003051758,463.123172553536
2016-03-16,2,GOOG,Alphabet Inc. (Class C),36.804500579833984,450.11664357887133
2016-03-16,3,MSFT,Microsoft,54.349998474121094,403.57838610536675
2016-03-16,4,AAPL,Apple Inc.,26.49250030517578,386.6363181037903
2016-03-16,5,XOM,ExxonMobil,82.87000274658203,340.7541554189035
2016-03-16,6,AMZN,Amazon,28.713499069213867,309.7128047098709
2016-03-16,7,BRK-B,Berkshire Hathaway,139.8300018310547,299.33545441477673
2016-03-16,8,META,Meta Platforms,112.18000030517578,285.77924909793717
2016-03-16,9,JNJ,Johnson & Johnson,107.41000366210938,258.84721712908225
2016-03-16,10,VZ,Verizon,53.209999084472656,221.0755846946097
2016-03-17,1,GOOGL,Alphabet Inc. (Class A),37.92399978637695,463.80804591824807
2016-03-17,2,GOOG,Alphabet Inc. (Class C),36.888999938964844,451.15006523430304
2016-03-17,3,MSFT,Microsoft,54.65999984741211,405.8803154050117
2016-03-17,4,AAPL,Apple Inc.,26.450000762939453,386.01607213447573
2016-03-17,5,XOM,ExxonMobil,84.0999984741211,345.8117895617203
2016-03-17,6,BRK-B,Berkshire Hathaway,142.39999389648438,304.83706159974435
2016-03-17,7,AMZN,Amazon,27.972000122070312,301.71476455267265
2016-03-17,8,META,Meta Platforms,111.0199966430664,282.8241325476908
2016-03-17,9,JNJ,Johnson & Johnson,106.73999786376953,257.2325710956812
2016-03-17,10,VZ,Verizon,53.630001068115234,222.8205985210387
2016-03-18,1,GOOGL,Alphabet Inc. (Class A),37.77050018310547,461.93075577365346
2016-03-18,2,GOOG,Alphabet Inc. (Class C),36.880001068115234,451.0400096302597
2016-03-18,3,MSFT,Microsoft,53.4900016784668,397.1924407771216
2016-03-18,4,AAPL,Apple Inc.,26.479999542236328,386.45387971931456
2016-03-18,5,XOM,ExxonMobil,84.19999694824219,346.22297448344057
2016-03-18,6,BRK-B,Berkshire Hathaway,142.16000366210938,304.3233121545534
2016-03-18,7,AMZN,Amazon,27.604000091552734,297.7454008290045
2016-03-18,8,META,Meta Platforms,111.44999694824219,283.919561001878
2016-03-18,9,JNJ,Johnson & Johnson,107.5,259.0640991775
2016-03-18,10,VZ,Verizon,53.2400016784668,221.20023872813223
2016-03-21,1,GOOGL,Alphabet Inc. (Class A),38.108001708984375,466.0583774405155
2016-03-21,2,GOOG,Alphabet Inc. (Class C),37.10449981689453,453.78561469747154
2016-03-21,3,MSFT,Microsoft,53.86000061035156,399.93988467745334
2016-03-21,4,AAPL,Apple Inc.,26.477500915527344,386.41741431137086
2016-03-21,5,XOM,ExxonMobil,83.62000274658203,343.8380893889035
2016-03-21,6,BRK-B,Berkshire Hathaway,142.1300048828125,304.25909347390456
2016-03-21,7,AMZN,Amazon,27.698999404907227,298.7700932119708
2016-03-21,8,META,Meta Platforms,111.8499984741211,284.93856737906395
2016-03-21,9,JNJ,Johnson & Johnson,107.27999877929688,258.5339185443892
2016-03-21,10,VZ,Verizon,53.439998626708984,222.03118108916456
2016-03-22,1,GOOGL,Alphabet Inc. (Class A),38.002498626708984,464.76808161981785
2016-03-22,2,GOOG,Alphabet Inc. (Class C),37.037498474121094,452.9661926417629
2016-03-22,3,MSFT,Microsoft,54.06999969482422,401.4992424322734
2016-03-22,4,AAPL,Apple Inc.,26.68000030517578,389.3727268537903
2016-03-22,5,XOM,ExxonMobil,84.12000274658203,345.8940453689035
2016-03-22,6,BRK-B,Berkshire Hathaway,142.17999267578125,304.3661028318932
2016-03-22,7,AMZN,Amazon,28.02400016784668,302.2756533521749
2016-03-22,8,META,Meta Platforms,112.25,285.95757375625
2016-03-22,9,JNJ,Johnson & Johnson,107.37999725341797,258.77490472687583
2016-03-22,10,VZ,Verizon,53.209999084472656,221.0755846946097
2016-03-23,1,GOOGL,Alphabet Inc. (Class A),37.87799835205078,463.24545137430647
2016-03-23,2,GOOG,Alphabet Inc. (Class C),36.90299987792969,451.321283575481
2016-03-23,3,MSFT,Microsoft,53.970001220703125,400.7566992136566
2016-03-23,4,AAPL,Apple Inc.,26.532499313354492,387.22007082897187
2016-03-23,5,XOM,ExxonMobil,83.75,344.37262665
2016-03-23,6,AMZN,Amazon,28.48150062561035,307.21039674894746
2016-03-23,7,BRK-B,Berkshire Hathaway,140.9600067138672,301.75446693468126
2016-03-23,8,META,Meta Platforms,112.54000091552734,286.6963528938116
2016-03-23,9,JNJ,Johnson & Johnson,108.5,261.4739977745
2016-03-23,10,VZ,Verizon,52.90999984741211,219.82915530385162
2016-03-24,1,GOOGL,Alphabet Inc. (Class A),37.742000579833984,461.5822074829338
2016-03-24,2,GOOG,Alphabet Inc. (Class C),36.76499938964844,449.63354659715515
2016-03-24,3,MSFT,Microsoft,54.209999084472656,402.5388142688201
2016-03-24,4,AAPL,Apple Inc.,26.417499542236328,385.54174346931455
2016-03-24,5,XOM,ExxonMobil,83.9800033569336,345.3183802042154
2016-03-24,6,AMZN,Amazon,29.147499084472656,314.39406496470497
2016-03-24,7,BRK-B,Berkshire Hathaway,140.11000061035156,299.93485054392556
2016-03-24,8,META,Meta Platforms,113.05000305175781,287.995586510622
2016-03-24,9,JNJ,Johnson & Johnson,108.30999755859375,261.0161111575285
2016-03-24,10,VZ,Verizon,53.560001373291016,222.52976552483545
2016-03-28,1,GOOGL,Alphabet Inc. (Class A),37.66400146484375,460.6282833897276
2016-03-28,2,GOOG,Alphabet Inc. (Class C),36.67649841308594,448.5511854213159
2016-03-28,3,MSFT,Microsoft,53.540000915527344,397.5637123864299
2016-03-28,4,AAPL,Apple Inc.,26.297500610351562,383.79045745758054
2016-03-28,5,XOM,ExxonMobil,84.22000122070312,346.3052302906238
2016-03-28,6,AMZN,Amazon,28.993499755859375,312.73297991640464
2016-03-28,7,BRK-B,Berkshire Hathaway,141.2899932861328,302.46087242181875
2016-03-28,8,META,Meta Platforms,113.69000244140625,289.62598893974763
2016-03-28,9,JNJ,Johnson & Johnson,108.2300033569336,260.82333324317955
2016-03-28,10,VZ,Verizon,53.400001525878906,221.86500212648383
2016-03-29,1,GOOGL,Alphabet Inc. (Class A),38.294498443603516,468.3392203511019
2016-03-29,2,GOOG,Alphabet Inc. (Class C),37.23849868774414,455.42441215538986
2016-03-29,3,MSFT,Microsoft,54.709999084472656,406.2515870143201
2016-03-29,4,AAPL,Apple Inc.,26.920000076293945,392.8753267134476
2016-03-29,5,XOM,ExxonMobil,84.52999877929688,347.5799129593762
2016-03-29,6,AMZN,Amazon,29.69300079345703,320.2780174518723
2016-03-29,7,BRK-B,Berkshire Hathaway,141.89999389648438,303.76670670274433
2016-03-29,8,META,Meta Platforms,116.13999938964844,295.8673714166256
2016-03-29,9,JNJ,Johnson & Johnson,109.13999938964844,263.01633140569464
2016-03-29,10,VZ,Verizon,54.04999923706055,224.5655964982581
2016-03-30,1,GOOGL,Alphabet Inc. (Class A),38.41699981689453,469.8374041631591
2016-03-30,2,GOOG,Alphabet Inc. (Class C),37.5265007019043,458.9466580197653
2016-03-30,3,MSFT,Microsoft,55.04999923706055,408.7762736143084
2016-03-30,4,AAPL,Apple Inc.,27.389999389648438,399.7345812924194
2016-03-30,5,XOM,ExxonMobil,84.5199966430664,347.5387850557846
2016-03-30,6,AMZN,Amazon,29.934499740600586,322.88290082307054
2016-03-30,7,BRK-B,Berkshire Hathaway,142.4600067138672,304.96553162568125
2016-03-30,8,META,Meta Platforms,114.69999694824219,292.198956233128
2016-03-30,9,JNJ,Johnson & Johnson,108.9800033569336,262.63075719092956
2016-03-30,10,VZ,Verizon,54.040000915527344,224.52405571989033
2016-03-31,1,GOOGL,Alphabet Inc. (Class A),38.14500045776367,466.51086972691485
2016-03-31,2,GOOG,Alphabet Inc. (Class C),37.247501373291016,455.53451441293214
2016-03-31,3,MSFT,Microsoft,55.22999954223633,410.11287406878506
2016-03-31,4,AAPL,Apple Inc.,27.247499465942383,397.654911755867
2016-03-31,5,XOM,ExxonMobil,83.58999633789062,343.71470567812867
2016-03-31,6,AMZN,Amazon,29.68199920654297,320.1593508856277
2016-03-31,7,BRK-B,Berkshire Hathaway,141.8800048828125,303.72391602540455
2016-03-31,8,META,Meta Platforms,114.0999984741211,290.67045638531397
2016-03-31,9,JNJ,Johnson & Johnson,108.19999694824219,260.7510208409731
2016-03-31,10,VZ,Verizon,54.08000183105469,224.6902505317806
2016-04-01,1,GOOGL,Alphabet Inc. (Class A),38.48350143432617,470.6507146105041
2016-04-01,2,GOOG,Alphabet Inc. (Class C),37.49549865722656,458.5675050337289
2016-04-01,3,MSFT,Microsoft,55.56999969482422,412.6375606687734
2016-04-01,4,AAPL,Apple Inc.,27.497499465942383,401.303456755867
2016-04-01,5,XOM,ExxonMobil,82.95999908447266,341.12421243703216
2016-04-01,6,AMZN,Amazon,29.924999237060547,322.78042541279586
2016-04-01,7,BRK-B,Berkshire Hathaway,143.7899932861328,307.8126469068187
2016-04-01,8,META,Meta Platforms,116.05999755859375,295.6635662540024
2016-04-01,9,JNJ,Johnson & Johnson,109.19000244140625,263.1368336899715
2016-04-01,10,VZ,Verizon,54.0099983215332,224.39940168636778
2016-04-04,1,GOOGL,Alphabet Inc. (Class A),38.25600051879883,467.86839323961186
2016-04-04,2,GOOG,Alphabet Inc. (Class C),37.26449966430664,455.74240240429157
2016-04-04,3,MSFT,Microsoft,55.43000030517578,411.59798883222663
2016-04-04,4,AAPL,Apple Inc.,27.780000686645508,405.4263304210281
2016-04-04,5,XOM,ExxonMobil,83.16000366210938,341.94661365187136
2016-04-04,6,AMZN,Amazon,29.659500122070312,319.9166687054227
2016-04-04,7,BRK-B,Berkshire Hathaway,143.22000122070312,306.5924593098511
2016-04-04,8,META,Meta Platforms,112.55000305175781,286.721833398122
2016-04-04,9,JNJ,Johnson & Johnson,108.58999633789062,261.69087982291774
2016-04-04,10,VZ,Verizon,54.41999816894531,226.1028588852194
2016-04-05,1,GOOGL,Alphabet Inc. (Class A),37.92850112915039,463.86309704701915
2016-04-05,2,GOOG,Alphabet Inc. (Class C),36.88999938964844,451.1622884510302
2016-04-05,3,MSFT,Microsoft,54.560001373291016,405.1377721863949
2016-04-05,4,AAPL,Apple Inc.,27.452499389648438,400.6467175424194
2016-04-05,5,XOM,ExxonMobil,82.20999908447266,338.0402784670322
2016-04-05,6,AMZN,Amazon,29.30699920654297,316.1144832961277
2016-04-05,7,BRK-B,Berkshire Hathaway,141.1999969482422,302.2682163798722
2016-04-05,8,META,Meta Platforms,112.22000122070312,285.8811516792488
2016-04-05,9,JNJ,Johnson & Johnson,108.94999694824219,262.55844478872314
2016-04-05,10,VZ,Verizon,54.09000015258789,224.73179131014837
2016-04-06,1,GOOGL,Alphabet Inc. (Class A),38.403499603271484,469.6722974303446
2016-04-06,2,GOOG,Alphabet Inc. (Class C),37.28450012207031,455.98700669933146
2016-04-06,3,MSFT,Microsoft,55.119998931884766,409.29605953258175
2016-04-06,4,AAPL,Apple Inc.,27.739999771118164,404.8425498596573
2016-04-06,5,XOM,ExxonMobil,83.30999755859375,342.56337534875246
2016-04-06,6,AMZN,Amazon,30.104000091552734,324.71118475900454
2016-04-06,7,BRK-B,Berkshire Hathaway,141.6999969482422,303.3385712768722
2016-04-06,8,META,Meta Platforms,113.70999908447266,289.6769305124384
2016-04-06,9,JNJ,Johnson & Johnson,109.41999816894531,263.69110007108384
2016-04-06,10,VZ,Verizon,53.52000045776367,222.36357071294515
2016-04-07,1,GOOGL,Alphabet Inc. (Class A),38.00600051879883,464.81090953186185
2016-04-07,2,GOOG,Alphabet Inc. (Class C),37.013999938964844,452.678807088178
2016-04-07,3,MSFT,Microsoft,54.459999084472656,404.39520064157006
2016-04-07,4,AAPL,Apple Inc.,27.135000228881836,396.0130776403427
